-26.869471,-21.738108,11.488539
1.861869,-27.928019,-2.111592
17.566940,-55.152954,31.005692
16.953234,-51.856785,35.628036
16.840536,-57.257812,27.052526
-0.695144,10.560345,-1.559556
-2.652665,16.088535,-5.270857
-2.950559,16.878284,-5.963353
-3.068245,16.836943,-6.273170
0.843873,-4.537386,1.122032
-3.896407,18.512629,-8.004694
3.080747,-31.474089,-24.486807
-4.979740,4.891720,-11.394584
-4.129167,18.891809,-8.488624
-1.914226,13.778112,-3.624154
0.000000,-51.601128,5.304780
-4.390562,-2.178525,0.062363
3.266485,-1.738863,3.788779
13.020667,1.129677,-2.848146
-19.270267,-38.972725,-15.847336
3.518589,0.382476,3.280534
-18.485149,-18.670076,-13.863862
-1.282283,0.245165,-1.620835
1.016012,-1.968376,1.387608
12.835933,1.243834,-2.924140
-28.178059,-27.659857,18.308971
-24.368641,-14.483846,9.929814
-13.561189,-4.333608,3.390297
15.291858,-48.406559,27.337322
6.778974,-60.449749,23.488342
7.740984,-36.213840,3.870492
5.760890,-28.995142,0.148875
-17.063961,-41.247757,36.861214
-15.304974,-53.547462,19.901382
-17.120256,-50.794033,25.608074
-4.182225,18.787504,-8.620149
-3.950892,18.418739,-8.138513
-2.194557,13.744268,-4.478469
-6.018292,22.799585,-12.250669
-3.126018,16.782698,-6.411367
7.560158,-32.934593,-10.978197
0.807131,-4.188068,1.106282
-0.742400,10.631016,-1.667610
-4.979712,4.891691,-11.394517
-3.009064,16.829996,-6.103185
-24.312963,-14.534541,8.104321
1.818492,-38.271618,7.273968
30.783329,-44.267120,30.783329
-17.195255,-6.978987,3.882296
-28.281889,-28.459663,12.967412
-20.237255,-9.562785,5.424023
0.000000,-38.609711,9.530712
13.697660,-47.339077,14.469219
0.442195,-2.321089,0.696326
-3.363577,18.205675,-7.409286
-3.232719,18.257629,-7.054084
-4.235744,19.796888,-9.302153
-0.782000,12.031985,-2.066098
3.080745,-31.474068,-24.486790
7.560158,-32.934593,-10.978197
-4.480585,20.150799,-9.829658
-2.919064,17.498880,-6.291732
6.623368,3.888751,-0.052049
28.599989,-28.599989,2.478323
-25.645081,-20.246111,9.545933
-24.721355,-38.297272,11.222281
-0.715912,-6.195805,2.524525
-22.925533,-41.265961,9.642302
-26.653391,-29.477991,10.195477
4.691470,11.324699,-3.986389
19.016598,-56.771999,22.908182
18.931240,-56.793709,22.955988
15.898709,-5.299570,-0.401454
-14.258082,-28.516165,6.389769
3.444778,-7.857070,3.706925
-0.468681,-5.493754,2.253918
3.504314,-7.748243,3.666242
3.405046,-7.821394,3.682262
9.479653,-4.739826,4.880173
-2.087290,-26.017611,1.664625
-0.619237,-4.559836,1.747322
8.491421,-3.714996,4.491582
6.620522,3.698369,-0.156390
7.650376,-27.921171,0.000000
-1.446746,9.662212,-3.316016
6.128875,-3.592068,8.683043
9.132205,3.432080,-0.616013
-2.244880,13.778926,-4.958577
-6.054839,22.560358,-13.457720
9.032277,3.602347,-0.610074
-2.561727,15.110434,-5.722139
-5.432556,20.703541,-12.717325
28.599958,-28.599958,2.478320
-26.115967,-23.214186,10.387006
-0.729620,-5.610034,2.309256
-23.576965,-40.531189,11.552506
-21.616505,-43.233009,9.874942
5.066700,11.792858,-4.185199
4.515950,9.822192,-3.845659
17.245092,-11.389135,-0.128305
19.094500,-14.391568,1.129560
-4.272360,-32.042683,7.041414
-23.082666,-40.394657,16.411272
14.784876,-57.027370,15.296182
0.000000,-18.747820,-3.912127
19.752035,-48.333431,20.308329
-2.208230,-31.210690,4.167690
-11.826056,-6.757747,0.081886
-5.266894,-19.555696,1.537848
-0.000000,-51.601135,5.304780
-0.231179,0.082506,-0.263973
-2.143699,-0.943921,0.018139
2.045967,0.054885,1.741269
14.661447,-5.126058,14.360322
-14.262761,-47.542519,-9.807173
0.083110,-0.151109,0.112488
-5.237701,-0.000000,-6.517623
18.857323,-2.160446,1.189406
15.254732,0.667366,-3.269373
19.440937,-55.545517,19.196033
14.394412,-5.739328,-0.978095
16.956932,-56.247875,20.708666
16.879652,-56.265495,20.749966
5.584514,12.615362,-4.663059
-3.081108,4.131049,-2.000035
-25.670727,-31.095114,9.954977
4.500138,-8.750267,4.280079
5.049398,10.355175,-4.463280
4.044300,10.284080,-3.542719
-14.258047,-28.516094,6.389752
13.217375,-3.172170,-0.557334
3.350380,-7.243358,3.463487
-0.362321,-4.834095,2.005768
3.401846,-7.134509,3.421645
3.310889,-7.208025,3.439091
8.866006,-4.081177,4.428748
-1.143620,-25.276228,1.279975
-0.489555,-3.867483,1.497593
7.836123,-3.134449,4.027164
9.848372,3.446988,-0.660062
7.309985,3.876326,-0.171514
7.650378,-27.921177,-0.000000
7.737134,3.693962,-0.234084
8.803799,4.014687,-0.467360
8.634040,3.797738,-0.425835
-1.598577,11.050577,-3.947297
9.747381,3.634147,-0.654147
6.794498,-4.498153,9.387450
-7.040622,-2.115450,-3.188430
0.000000,-23.170994,-4.927230
-21.437643,-16.153704,3.783184
5.712517,11.575936,-5.386243
-24.354059,-29.648417,5.765017
-9.835032,-4.594495,0.184318
5.594544,11.734900,-5.211611
-6.674125,-2.780886,-0.160235
6.592018,-3.448133,3.619854
0.000000,-26.950144,-1.156447
-0.000000,-37.373192,1.058421
-0.000000,-23.170876,-4.927206
5.893822,11.802826,-5.587072
-21.261326,-16.864050,3.572765
-23.798832,-30.007215,5.413553
5.773574,11.969607,-5.408331
-10.320863,-5.251490,0.101977
-7.303630,-3.347497,-0.240061
0.000000,-27.276009,-0.682160
6.405304,-3.251924,3.538279
-0.600915,-2.884394,1.134614
5.587249,4.992171,4.169634
-13.716670,-46.636677,15.770781
-16.951185,-39.552765,9.470809
8.389670,-2.796557,-1.980816
15.763120,-21.017473,0.998424
10.793213,-22.785664,2.318177
12.590870,-23.590548,3.152926
-9.231755,-16.155573,-3.857670
2.765207,-16.591242,-4.258569
5.587300,4.992218,4.169673
5.989132,-3.465903,-2.590764
19.190069,-19.482027,3.087716
-16.996111,-36.161640,6.327379
-14.778148,-44.072117,12.321249
14.597878,-23.311522,4.379363
25.093826,-41.526081,12.214640
12.590270,-22.796570,3.373318
-10.029664,-9.871759,-1.999391
-7.819744,-6.430572,-1.837306
8.943066,-13.049318,-3.901262
-4.794017,-20.961315,0.481366
-6.003571,-54.017231,14.592068
2.284050,-5.144078,-3.340715
12.995109,-20.385368,1.801752
-3.439084,-27.322765,2.877475
-19.486814,-40.837910,14.419355
-4.337371,-20.080256,0.153370
-4.227013,-18.317057,-4.525063
8.943061,-13.049312,-3.901260
-5.150341,-15.216174,-4.440521
-10.669814,-14.670985,2.913091
1.481655,-50.376282,8.549249
7.037180,-11.259488,-4.352687
-7.541606,-43.364235,7.935108
2.765206,-16.591232,-4.258566
-2.829360,-50.680050,3.519772
10.528603,1.462885,-3.376171
2.160899,-47.539768,6.266461
5.189947,-38.405598,7.966176
-7.286392,-3.225125,-0.051933
5.635109,-39.989040,7.489664
0.000000,-50.781490,5.894529
-3.510862,6.622762,-6.539288
16.999977,-1.145535,1.952946
-3.780264,6.927904,-7.027653
10.706207,1.447642,-3.242564
-7.201749,-4.690987,0.739386
14.204377,-4.734792,16.379019
10.398791,1.518925,-3.147887
1.231441,-2.599709,1.754815
25.446047,-39.316078,27.998058
6.354821,0.000000,6.601828
-3.362725,-1.241622,0.119025
-15.632039,-40.643291,-7.167468
-3.228842,-1.210693,0.140832
2.953474,-17.720842,-4.853655
-3.344124,-24.323202,3.863225
-15.429722,-10.205477,1.043896
0.000000,-36.812977,13.458472
10.265998,-51.329990,15.811135
-2.856353,4.043773,-1.783586
14.547477,-51.219650,14.515383
11.357371,-39.869537,12.099055
4.471714,3.839842,-2.078191
9.293524,-49.477413,17.900579
-4.128384,-1.488926,0.241125
-16.318031,-50.988308,-0.165456
-16.858332,-50.574963,-0.651069
-4.733780,-1.744514,0.236280
-18.643639,-50.771381,-0.205918
16.931396,-1.178932,0.890176
10.666561,-37.332962,11.308889
22.425171,-44.850342,30.601929
13.182619,-0.377816,-2.963836
14.993979,-5.452356,16.862776
9.930917,-2.758588,11.064230
6.162643,0.000000,6.914542
2.784980,-4.861174,3.744428
5.466380,-1.138829,6.552014
5.729535,-1.027117,6.853263
10.065068,0.769099,-3.164757
6.589328,-0.789337,7.573822
7.962786,-43.613220,3.952832
11.583889,2.369431,-7.521413
2.807518,-1.502615,1.788327
3.679634,-2.564593,2.301277
4.000801,-2.825993,2.480029
8.969735,2.811248,-5.702205
11.517899,2.365897,-7.457467
11.595304,1.696872,-7.276339
4.103229,-2.524782,2.472262
9.734349,2.942942,-6.259207
2.953472,-17.720833,-4.853652
-14.798586,-14.335357,-0.074445
-5.977161,-23.640036,7.634410
-7.819139,-47.688343,-2.716379
-6.525739,-49.723122,0.000000
0.041150,0.011824,-0.002492
14.803106,0.699134,-5.243504
14.903826,-31.982862,12.437780
-0.618861,-45.292629,2.601859
-0.148659,0.028926,-0.174496
1.028445,0.273505,-0.067841
-18.643639,-50.771381,-0.205918
-3.266571,-0.114548,-4.009183
1.361077,-2.062212,1.737148
-10.943673,-6.615045,-9.891493
-6.233332,-2.377219,-6.391023
20.397289,-13.836940,22.265215
3.452757,-1.225316,3.787339
14.661445,-5.126057,14.360320
-0.183592,0.018895,-0.214139
17.401083,-1.420567,-1.136454
-5.402147,-2.970985,0.786438
-4.409310,-60.762730,14.872781
8.458478,-3.242740,7.716108
9.603209,0.751241,-1.647474
-3.035717,-1.447518,0.589332
9.561801,-2.505141,8.266185
3.764081,0.956270,-0.736405
14.580504,-7.933562,11.900343
14.845367,-0.203596,-4.361411
11.635274,-4.634561,9.744664
15.815851,-0.650718,-4.834547
-2.801493,-1.395693,0.567000
0.025059,-0.007487,0.027511
19.825563,-2.441713,0.301175
20.397289,-13.836940,22.265215
2.045962,0.054885,1.741266
0.157592,-0.255097,0.204739
-20.272558,-29.271545,-15.833207
6.539855,0.904799,-0.000000
-18.485149,-18.670076,-13.863862
-15.114994,-11.878689,-15.114975
16.306412,-45.280048,28.365593
9.034070,6.530687,-3.724075
4.910885,0.874620,0.079511
25.184475,-6.347668,2.962246
9.293526,-49.477421,17.900583
11.430905,-30.579678,7.644919
10.195483,-29.209330,7.735368
5.374047,0.937342,0.035527
20.913654,-24.434292,20.573320
20.857624,-25.647753,20.810387
20.118494,-30.934029,20.622684
15.149664,-1.830053,1.166172
7.816556,4.046738,-5.374936
13.103000,-5.241199,5.127767
-0.022432,-2.012966,0.640403
10.014088,-2.359773,4.176631
23.152819,-49.928204,9.056134
3.404921,-2.098534,2.122534
7.662982,-6.585374,3.955336
12.237976,-3.467426,4.727396
11.738516,-3.271389,4.611271
-0.000000,-53.614704,12.248883
1.038039,0.277116,-0.063040
-6.525739,-49.723122,-0.000000
15.386604,-30.138018,12.594483
15.504128,0.504517,-5.502469
-16.318026,-50.988289,-0.165456
0.000000,-44.670853,2.864349
-1.003712,0.153816,-1.171923
2.030259,0.499128,-0.134292
6.828018,5.519365,-3.245318
0.000000,-53.614704,12.248883
0.814456,0.220870,-0.050248
-7.819139,-47.688343,-2.716379
15.334379,-30.482790,12.653874
15.347236,0.544679,-5.457129
-16.858326,-50.574944,-0.651069
0.000000,-44.909782,3.046954
-0.811294,0.130854,-0.948749
1.806398,0.451600,-0.121200
6.726647,5.456059,-3.201394
15.163698,-22.400869,13.053346
2.310663,0.190021,2.073593
19.573124,-2.553016,-3.888535
-3.478452,-0.732305,-3.400521
1.977938,0.554116,-0.217022
17.439579,-1.384093,-1.629352
-2.526259,-0.372664,-2.473552
