24.621925,-25.427898,42.379883
-1.726971,-3.993098,1.331044
1.906235,1.666093,-0.859079
17.228186,-0.990439,1.770447
13.584103,-12.271865,11.362835
3.218087,1.229217,-1.138163
-9.063212,-4.276582,0.188536
12.033887,-10.185201,10.185198
7.609401,2.054718,0.970283
0.004764,-0.112335,0.000000
-5.310761,0.589373,-3.052797
-6.462961,-0.189864,-3.339197
-6.278717,-0.061484,-3.276418
7.855939,2.050094,0.948275
1.312009,14.216786,1.316367
-7.597752,0.322898,-4.602432
0.634696,-2.545278,1.071696
9.161261,3.527178,1.199240
0.004762,-0.112286,-0.000000
7.736647,1.796071,0.984942
-5.247449,0.845241,-3.009964
-6.453307,0.126125,-3.327301
-7.545179,0.719871,-4.560312
-6.259887,0.244690,-3.259823
0.530659,-2.355369,0.876416
7.982113,1.782628,0.961985
1.654993,15.608716,1.592724
7.376017,-4.525401,4.822148
-27.801460,-37.869209,18.934605
-22.099077,-44.637188,26.782314
-20.434443,-45.748348,28.746851
6.889306,-7.887670,6.399429
-25.994488,-40.197418,20.655890
21.369019,-2.645406,2.519586
-9.553145,-48.746456,17.109961
3.492249,-41.512100,6.756406
16.649981,-37.675377,-12.224405
25.482445,-19.185041,-23.448353
-1.784954,-0.671363,0.391628
9.284409,-39.405163,-3.940516
2.405907,12.764055,-5.070651
26.358681,-16.222206,-23.174545
-2.183589,1.471533,-0.870484
19.738630,-34.988495,-16.216398
12.625818,8.291357,-11.306393
8.153050,-0.255711,1.363793
19.866024,-0.000000,11.641468
23.549419,-33.487793,38.237892
-20.434443,-45.748348,28.746851
0.000000,-43.094288,5.781943
5.028872,-4.974464,4.130686
19.865648,0.000000,11.641248
18.184690,-39.431980,39.431980
-22.099085,-44.637203,26.782322
1.655641,-43.747993,6.839854
5.076046,-4.996205,4.163504
-27.801451,-37.869194,18.934597
18.184690,-39.431980,39.431980
23.549452,-33.487839,38.237942
5.608494,-5.582493,4.671065
-14.105660,-47.529667,27.058895
4.446590,-46.766273,12.646297
32.542042,-10.696188,7.422108
9.990565,-31.969807,1.695603
34.227474,-13.039037,8.844738
-25.994493,-40.197426,20.655891
-14.105648,-47.529621,27.058870
-4.807104,-16.082241,-10.058429
-1.414095,12.031459,-3.517627
-1.521699,-6.976940,-2.848705
-4.998186,-16.159517,-11.887861
-1.092816,11.366508,-2.720699
-3.386040,-11.215164,-7.809683
-9.649980,-19.744661,-26.002768
-1.758398,30.612354,-16.125998
-3.930902,-12.416217,-9.230361
-1.935296,12.308597,-4.898535
24.748257,-29.951763,-18.589529
8.139868,1.195897,-0.914451
12.658751,-1.118003,1.256609
22.918903,-34.557468,-14.802593
24.968784,-33.073849,-14.699488
-2.769550,1.975943,-1.234964
-4.750710,-8.664371,4.314767
8.994778,1.970544,-4.974837
-3.437718,-1.331764,0.636931
-3.172194,2.286921,-1.440428
-13.949857,-25.382425,-25.382425
-11.640976,50.169857,-23.304842
8.553577,0.893737,0.834154
1.827984,17.710382,0.385166
7.834030,0.853822,0.879553
-16.850765,45.386143,-42.256054
-15.318308,41.019485,-44.437763
-16.504221,46.330116,-40.152756
-0.007784,0.041422,-0.011949
-2.622194,37.655811,-7.724269
-13.949857,-25.382425,-25.382425
-12.778201,50.783833,-25.453934
9.009644,0.882007,0.819006
8.289109,0.848527,0.875858
1.798994,20.058142,-0.158378
-17.994911,44.523842,-44.523827
-16.475058,39.836067,-46.764065
-17.678158,45.625053,-42.478481
0.167201,-0.960887,0.253819
1.840671,15.328646,1.751845
0.000000,-54.487797,20.107605
-5.997351,-3.875211,2.842753
0.475400,-53.660118,16.963476
-6.556363,-3.585448,2.947957
-5.430533,-7.115871,3.106550
-6.176137,-55.585232,23.892857
3.675917,-49.624870,12.080168
5.478704,-50.037556,13.384699
-6.270568,-3.909914,2.928019
-5.164723,-3.465133,2.537618
15.751081,-14.409976,14.409973
24.621920,-25.427893,42.379875
-7.661968,-52.867168,24.463408
1.777768,0.875855,1.313783
15.252569,-12.965336,13.966523
14.288955,-12.308785,13.102898
-2.646988,-6.817681,2.559640
-12.478253,-4.593107,2.354942
-9.075308,-52.985416,28.427004
4.050727,-45.945530,11.698955
1.921974,-3.975246,2.294493
-24.027416,-17.884890,7.419213
-3.692219,-4.381621,2.203302
0.000000,-60.238266,9.267487
2.939160,-49.735134,11.524022
-7.047400,-4.575477,3.428207
-2.968899,-56.409084,25.241175
5.378412,-50.198502,13.154359
-5.147548,-6.060822,2.939200
-2.290370,-2.687398,1.468647
-1.280253,13.924079,-3.767007
4.502570,-1.668609,0.994747
8.616902,2.230409,1.445791
-0.745404,5.282342,-1.390090
-12.030485,-15.554618,-36.294106
-7.040682,-17.939791,-17.939791
5.184953,-2.250770,1.188453
-0.496821,8.063513,-1.023285
-15.125908,-9.157025,-45.785122
5.658212,-2.057570,1.034422
3.360435,-47.693199,11.764918
-2.228672,-2.484160,1.305227
0.000000,-51.957729,16.532848
-0.000000,-60.238316,9.267494
-3.683943,-4.059651,2.060743
1.102160,-2.172997,1.299379
-0.823262,-0.909500,0.519210
-20.227484,-11.272320,5.663696
-5.638698,-4.303881,2.792301
2.614575,4.244834,-1.871708
-6.133795,-44.509308,15.456195
2.378836,-26.960276,6.076634
2.262118,-26.391506,5.956534
-8.782284,-35.129402,9.908755
2.837032,0.000000,1.043692
1.597550,0.075699,0.601640
6.805457,9.478312,-7.252938
1.383996,-0.046391,0.630776
4.926871,20.892256,-8.277808
13.918731,-7.295063,3.139892
0.828093,5.890256,1.178051
-4.807099,-16.082224,-10.058418
-0.313700,7.210350,-0.895058
-8.853107,20.988180,-41.976360
-5.189003,-15.525049,-15.525049
-2.806312,-9.254786,-6.730753
-3.528075,-10.853017,-8.682413
-15.125897,-9.157019,-45.785095
-0.554705,8.364738,-1.501364
-1.038471,9.561436,-2.762192
13.260658,-0.910390,-0.663033
1.914785,-47.509010,10.936795
8.011382,-47.691093,12.947105
2.719820,-47.122997,12.302892
-13.007575,-39.635143,-8.600578
8.932330,-46.695221,14.291728
2.598824,-22.200476,3.980095
-4.108826,-21.348484,5.003178
3.079473,11.941675,-4.975697
-10.109581,-4.676301,1.176496
13.776989,-0.465827,-0.913209
4.684849,0.845167,0.140861
19.457861,-6.467901,-2.329052
2.874378,-1.537695,1.305590
0.288912,-13.859137,3.263938
3.839700,8.325175,-4.856351
-1.419522,-14.414108,-6.486351
-2.670838,-19.719908,-13.146609
11.081264,0.975980,0.548360
9.419900,-1.780932,0.725565
8.817903,-3.603184,1.506786
-21.756130,38.432732,-53.805813
2.083691,23.932545,-0.772018
0.576303,-4.255882,0.671981
9.935497,1.219908,0.752536
-10.443920,7.881924,-15.220264
1.060573,22.635984,-3.772664
-1.385021,-5.385446,-2.937516
-8.853105,20.988174,-41.976349
-0.870816,-3.586438,-1.793219
-0.144296,4.412995,-0.311288
-0.779572,7.681112,-1.920277
-9.649979,-19.744658,-26.002764
-14.462762,-0.000000,-48.821800
0.078090,-0.745609,0.104647
7.548698,-3.326775,1.368482
0.926821,0.166938,0.211291
11.591545,-44.793823,-4.952714
8.271941,-41.954891,-2.037598
24.599234,-13.666240,-24.441223
-4.375180,-1.539565,-0.988912
-8.138568,-4.029535,0.391865
-2.120480,-0.607518,-0.448646
-1.106033,-0.290676,-0.221264
-9.156787,-12.819521,5.829091
8.427894,-41.387917,-2.146303
-0.122823,5.198706,-0.337761
-12.030478,-15.554610,-36.294090
-4.998183,-16.159508,-11.887856
-0.002181,-0.831983,-0.051871
-5.188995,-15.525027,-15.525027
-0.305785,6.537257,-0.797227
6.569682,-2.618420,1.142583
7.729136,-3.023009,1.049721
7.493226,-2.955388,1.074687
0.333521,29.030632,-9.676877
-0.879689,1.441516,-1.922022
5.313579,-11.438918,7.149324
-4.131931,-0.854640,-1.709280
-4.414860,-0.956251,-1.833845
-0.474162,10.728671,-1.516008
8.434217,-1.490826,4.969419
0.640183,-3.729048,0.891729
7.554062,3.400264,-0.118511
7.797046,3.151056,-0.121194
-6.753125,-2.736702,-2.514807
11.434144,-0.159260,0.411809
13.259958,6.084585,1.584048
1.377300,13.650594,0.432222
10.887036,3.758391,1.100085
11.233899,4.167090,1.230294
-11.877707,5.398959,-17.336279
13.272425,5.785553,1.360798
10.871824,1.553118,0.539350
-4.172963,-15.471941,-16.002773
-15.321222,1.276769,-20.013134
10.687714,2.914832,0.969722
9.322987,1.880779,0.878414
11.053034,1.305199,0.521885
1.665272,15.465353,0.304467
11.759044,1.333892,0.384353
10.700623,2.646785,0.851005
-10.489252,6.353703,-14.533486
-15.232582,3.385016,-20.083000
15.949552,7.561590,1.583690
1.483542,24.471281,-2.903282
11.670775,-38.916828,-5.858859
12.555906,-0.758267,1.203007
0.528101,-0.410237,0.198544
22.358339,-9.891514,-22.868374
5.747300,-35.835106,-1.733445
22.918905,-34.557472,-14.802595
16.451443,-0.637261,-2.832966
18.395239,-3.948163,0.606372
11.894599,-1.052645,1.699425
23.686853,-6.990154,-13.755150
3.920923,0.829637,-0.888897
0.264745,-0.199089,0.100774
9.284408,-39.405159,-3.940516
23.529915,-15.968442,-23.103146
24.968779,-33.073837,-14.699484
17.344265,-3.224854,0.779574
22.886431,-23.193441,-23.590258
14.927056,0.000000,-2.386891
15.672786,1.632910,-16.329081
1.011408,7.361378,-2.483356
16.649982,-37.675385,-12.224406
9.438913,4.257506,-10.085157
23.529905,-15.968436,-23.103138
5.967531,1.036149,-1.545037
0.558947,5.618130,-1.659423
3.496626,2.879887,-3.517139
22.805725,-10.782139,-24.018808
1.165940,-0.874514,0.401501
-1.690818,-3.397218,1.640470
13.288447,-1.974419,1.593539
-0.148457,0.204380,-0.262775
-4.655811,3.103553,-9.849844
-7.440023,-2.666352,-2.849367
-7.468093,-2.762748,-2.839731
1.383997,-0.046391,0.630777
9.074794,6.144578,0.153614
4.276669,-0.537636,2.103995
7.894602,-1.625271,4.153470
8.131073,3.141227,0.064107
10.135910,-2.437037,4.872582
-8.933488,-4.058374,-3.134473
7.662230,4.550519,-0.448643
12.409501,-0.104455,0.352940
8.067790,5.426629,-0.480841
-1.943959,-31.504589,-19.645983
-0.737743,9.870333,-2.018932
-2.945226,-0.702072,-0.930388
10.211751,-1.629004,4.421581
7.509633,-23.987604,4.797521
-13.580623,-4.968204,-12.900643
-0.148457,0.204380,-0.262774
4.201944,-28.771812,-3.748924
-7.676838,-3.583085,-2.275051
-7.686155,-3.681840,-2.255520
1.597549,0.075699,0.601640
8.693151,6.689073,-0.538201
4.915888,-0.238590,2.030853
9.110848,-1.217012,4.093585
8.037647,3.696928,-0.528133
11.629041,-2.018561,4.708162
-4.200840,-1.251520,-1.303498
11.250619,16.544613,-13.861503
21.682096,-25.963741,1.806844
1.169030,-38.441723,4.863792
-5.279484,-1.837336,-1.606299
25.291546,-21.435471,-23.999920
-4.149037,-1.131545,-1.398045
-11.153089,4.718734,-7.864831
-6.817935,-2.812081,-2.061425
-2.945225,-0.702072,-0.930387
14.851864,-32.114998,0.000000
-5.587556,-1.711579,-2.091929
-4.131932,-0.854640,-1.709281
24.929773,-16.679235,-25.415974
-4.115993,-0.702912,-1.845144
7.594971,29.508921,-12.910152
7.768102,20.831688,-11.283828
7.559398,21.047503,-10.956231
11.479191,15.527226,-13.839480
-9.238191,4.504868,-6.271482
14.851950,-32.115185,-0.000000
